openTime,openPrice,highPrice,lowPrice,closePrice,macd_main,macd_signal,MA_short,MA_mid,MA_long
2018-03-29 04:00:00,1.40622,1.40847,1.40619,1.40798,-0.002724356220781265,-0.002326425991704462,1.409214,1.4138523076923082,1.4154360000000001
2018-03-29 08:00:00,1.40798,1.4095,1.4034200000000001,1.40385,-0.003183943944493173,-0.002768752735787194,1.40719,1.4123753846153841,1.4150612
2018-03-29 12:00:00,1.40386,1.4083,1.4035600000000001,1.40603,-0.0028990513496391923,-0.002917753552733882,1.406298,1.411706153846154,1.4147136
2018-03-29 16:00:00,1.40602,1.4072,1.401,1.4015,-0.003334719277518161,-0.003035517698107948,1.405118,1.410941538461538,1.4142464
2018-03-29 20:00:00,1.4015,1.40385,1.40114,1.40145,-0.00339982816647777,-0.003204385684532074,1.4041620000000001,1.409763846153846,1.4137772
2018-03-30 00:00:00,1.40161,1.4033200000000001,1.40105,1.40125,-0.003280453762206426,-0.003228513138960387,1.402816,1.408659230769231,1.4133
2018-03-30 04:00:00,1.40125,1.40321,1.40121,1.40288,-0.002760220550821924,-0.00319380543925607,1.402622,1.4075315384615392,1.4127752
2018-03-30 08:00:00,1.40289,1.40583,1.40181,1.40507,-0.001952856513896206,-0.002848339748350581,1.4024299999999998,1.4064661538461538,1.412344
2018-03-30 12:00:00,1.40507,1.40564,1.4046100000000001,1.4050200000000002,-0.001404162242609974,-0.002349423267383632,1.403134,1.405624615384615,1.4117671999999999
2018-03-30 16:00:00,1.40505,1.40546,1.40168,1.40306,-0.001347989745083655,-0.0018663072631029398,1.403456,1.404785384615385,1.411118
2018-03-30 20:00:00,1.40306,1.4035600000000001,1.40131,1.40131,-0.0015335611495086439,-0.00155964241277462,1.403468,1.404079230769231,1.4102860000000002
2018-03-31 00:00:00,1.40131,1.40131,1.40131,1.40131,-0.001551458532549788,-0.001459292917438015,1.403154,1.4036107692307689,1.409432
2018-04-01 20:00:00,1.40131,1.40131,1.40131,1.40131,-0.0014752093824310641,-0.001477054702393288,1.4024020000000001,1.403232307692308,1.4085648000000002
2018-04-02 00:00:00,1.40119,1.40447,1.40077,1.40445,-0.0008275593333411102,-0.001346947099457652,1.402288,1.40296076923077,1.4078208
2018-04-02 04:00:00,1.40448,1.4054200000000001,1.40374,1.40396,-0.000503444898660943,-0.001089418036745726,1.402468,1.402969230769231,1.40739
2018-04-02 08:00:00,1.40396,1.4068100000000001,1.40341,1.40632,9.792117053120107e-05,-0.0006770731109754791,1.40347,1.4029915384615392,1.4071851999999998
2018-04-02 12:00:00,1.40632,1.40764,1.4055799999999998,1.40599,0.00037157336616400183,-0.0002153774238267125,1.404406,1.4033369230769228,1.4067544
2018-04-02 16:00:00,1.40599,1.40621,1.40244,1.40321,3.962606561747073e-05,1.418925912932689e-06,1.404786,1.403472307692308,1.4062583999999998
2018-04-02 20:00:00,1.40314,1.40503,1.40265,1.40426,2.800945055758675e-05,0.0001342825132175651,1.4047479999999999,1.403703846153846,1.4057271999999998
2018-04-03 00:00:00,1.40412,1.4053200000000001,1.40392,1.40511,0.0001616663616041958,0.00015021881098581383,1.404978,1.4038753846153849,1.4051748
2018-04-03 04:00:00,1.40511,1.40611,1.4045,1.40598,0.0003719387365410665,0.0001503101535800799,1.40491,1.4039453846153849,1.4047756
2018-04-03 08:00:00,1.40593,1.40877,1.40523,1.40794,0.0007947601261424353,0.0003390936687113211,1.4053,1.4041700000000001,1.4045344
2018-04-03 12:00:00,1.40794,1.40844,1.40199,1.40624,0.0007021742244686102,0.0005076348621890768,1.4059059999999999,1.404414615384616,1.4043643999999997
2018-04-03 16:00:00,1.40625,1.40762,1.40311,1.40549,0.0004867279332902985,0.0005889002551106026,1.406152,1.404736153846154,1.404288
2018-04-03 20:00:00,1.40552,1.40651,1.40478,1.40572,0.0003783284418974464,0.0005904976814496976,1.406274,1.405075384615385,1.4042676
2018-04-04 00:00:00,1.40525,1.40826,1.40513,1.40803,0.0006820882554625651,0.0005623297137797301,1.406684,1.4055923076923078,1.4042696000000001
2018-04-04 04:00:00,1.40804,1.40954,1.40739,1.40829,0.0008562832488063776,0.0006008569698641719,1.406754,1.4058876923076922,1.4044472
2018-04-04 08:00:00,1.40828,1.4085299999999998,1.40533,1.40761,0.0007921536201749291,0.0006772133915853296,1.4070280000000002,1.4061684615384609,1.4045104
2018-04-04 12:00:00,1.4075799999999998,1.4079,1.40139,1.40654,0.0005341841809254344,0.0007161773263423267,1.407238,1.406185384615384,1.4047120000000002
2018-04-04 16:00:00,1.40655,1.4088,1.40621,1.40805,0.0006128575935131497,0.0006988696608549727,1.407704,1.406343846153846,1.404976
2018-04-04 20:00:00,1.4080700000000002,1.4082299999999999,1.40673,1.40778,0.0005775174008668671,0.0006291781988700951,1.4076540000000002,1.406695384615385,1.4052372000000009
2018-04-05 00:00:00,1.40777,1.40959,1.40752,1.40927,0.0007741329937929198,0.0006246730422745927,1.40785,1.407080769230769,1.4054928
2018-04-05 04:00:00,1.40927,1.4095,1.4068200000000002,1.4069,0.0004453564902076046,0.0006024661195951353,1.407708,1.407218461538462,1.405566
2018-04-05 08:00:00,1.4069,1.40729,1.4031,1.40388,-0.0002653724834622562,0.00038290860035128377,1.407176,1.407056923076923,1.4055204
2018-04-05 12:00:00,1.40392,1.4068,1.39992,1.4015600000000001,-0.001032145664197737,-1.950716591486712e-05,1.405878,1.406566153846154,1.4054604
2018-04-05 16:00:00,1.40155,1.40307,1.39644,1.3986299999999998,-0.001889122672150689,-0.0006853210824007694,1.404048,1.405980769230769,1.4053532
2018-04-05 20:00:00,1.39862,1.40052,1.3981299999999999,1.40008,-0.0020186030836717443,-0.001301310975870607,1.40221,1.405564615384615,1.405304
2018-04-06 00:00:00,1.3998899999999999,1.401,1.3996899999999999,1.4006299999999998,-0.00188672536320178,-0.0017066491958054868,1.4009559999999999,1.405173076923077,1.4052768
2018-04-06 04:00:00,1.4006299999999998,1.40204,1.39915,1.39962,-0.001876975220540755,-0.0019178565848912421,1.400104,1.404526153846154,1.4050836000000002
2018-04-06 08:00:00,1.39961,1.4008399999999999,1.39821,1.40039,-0.001638948740143364,-0.001855313101889411,1.3998700000000002,1.4039184615384608,1.4049408
2018-04-06 12:00:00,1.40038,1.40367,1.39999,1.40334,-0.0009239924321367,-0.00158166043900565,1.4008120000000002,1.40359,1.4048216
2018-04-06 16:00:00,1.40334,1.41039,1.40272,1.40836,0.0003612050963188729,-0.001019677824125487,1.402468,1.40373,1.4049163999999998
2018-04-06 20:00:00,1.40838,1.41005,1.40747,1.409,0.001161803440109965,-0.0002599831589628065,1.404142,1.4038030769230772,1.405148
2018-04-07 00:00:00,1.409,1.409,1.409,1.409,0.001542035662209784,0.0005352629416254807,1.406018,1.403896923076923,1.4053376
2018-04-08 20:00:00,1.409,1.409,1.409,1.409,0.0016676071376979802,0.00118316283408415,1.40774,1.403876153846154,1.4054932
2018-04-09 00:00:00,1.40859,1.4095799999999998,1.4080700000000002,1.40954,0.001734724227541617,0.0015265426168898368,1.40898,1.404079230769231,1.4056356
2018-04-09 04:00:00,1.40952,1.41002,1.40868,1.4094200000000001,0.001655637931480269,0.001650001239732413,1.409192,1.404505384615385,1.4056948
2018-04-09 08:00:00,1.4094200000000001,1.4116799999999998,1.40773,1.41097,0.001778054548585928,0.001709005961326449,1.409586,1.4052292307692311,1.405884
2018-04-09 12:00:00,1.41098,1.41439,1.40829,1.41434,0.002308949638723412,0.0018693415865828071,1.410654,1.4064376923076922,1.4062379999999999
2018-04-09 16:00:00,1.41432,1.41631,1.41222,1.41335,0.0023106163755375326,0.002013314623581786,1.411524,1.407458461538462,1.4065432
2018-04-09 20:00:00,1.41336,1.41421,1.41235,1.41291,0.002109841430682158,0.0021268654983822577,1.412198,1.4084030769230769,1.4067383999999998
2018-04-10 00:00:00,1.41269,1.41393,1.41225,1.4134,0.001962753048502464,0.002173040123361392,1.412994,1.4094630769230767,1.4069428
2018-04-10 04:00:00,1.41341,1.41382,1.41192,1.41356,0.0017986621112635601,0.0020454682414964287,1.413512,1.4104761538461539,1.4071808000000001
2018-04-10 08:00:00,1.41359,1.41675,1.41245,1.41655,0.002105908139949486,0.0019942911825994174,1.4139540000000002,1.411492307692308,1.4075812
2018-04-10 12:00:00,1.41655,1.41867,1.4150399999999999,1.41609,0.002082938814777613,0.0019875655286232807,1.4145020000000001,1.4120869230769233,1.4079028
2018-04-10 16:00:00,1.41606,1.41801,1.41439,1.4144299999999999,0.001677792588861138,0.0019163254137129489,1.414806,1.412504615384615,1.4081688
