openTime,openPrice,highPrice,lowPrice,closePrice,macd_main,macd_signal,MA_short,MA_mid,MA_long
2017-12-20 19:00:00,1.3406200000000001,1.3409,1.3385799999999999,1.33946,0.00023724594897744916,0.000427447862024477,1.3403260000000001,1.339593846153846,1.3391243999999998
2017-12-20 20:00:00,1.33946,1.3402399999999999,1.33933,1.33961,0.0001213958537458204,0.0003279224347249587,1.3401399999999999,1.3396461538461542,1.3392312
2017-12-20 21:00:00,1.33962,1.3398299999999999,1.33886,1.33889,-6.970952436868849e-05,0.00018899595096266708,1.3398079999999999,1.3397146153846151,1.3392747999999999
2017-12-20 22:00:00,1.33889,1.3395299999999999,1.33815,1.33846,-0.0002436730941894893,1.131479604127295e-05,1.339408,1.3397161538461542,1.3392956
2017-12-20 23:00:00,1.33845,1.33854,1.3371,1.3374,-0.0005034487944124422,-0.0001738588898061999,1.3387639999999998,1.3395723076923078,1.33925
2017-12-21 00:00:00,1.3374700000000002,1.33759,1.33675,1.33715,-0.0006614659170691706,-0.0003695743325099476,1.338302,1.339423076923077,1.3392031999999998
2017-12-21 01:00:00,1.33715,1.3378299999999999,1.33676,1.33686,-0.0007608384342636665,-0.0005423565599836921,1.337752,1.33922,1.3391332
2017-12-21 02:00:00,1.33687,1.33697,1.33625,1.33671,-0.000798776586357075,-0.0006811324330255887,1.337316,1.339019230769231,1.3390632
2017-12-21 03:00:00,1.33671,1.33695,1.33534,1.33622,-0.0008571435271669259,-0.0007695561162142095,1.336868,1.338686923076923,1.338938
2017-12-21 04:00:00,1.33622,1.33669,1.3359299999999998,1.33663,-0.0007736171872185782,-0.0007975939337515613,1.336714,1.3383861538461541,1.3388163999999998
2017-12-21 05:00:00,1.3366200000000001,1.33671,1.33568,1.33628,-0.0007425682657351551,-0.0007930263916194336,1.33654,1.3380576923076921,1.3387016
2017-12-21 06:00:00,1.33628,1.33629,1.3358700000000001,1.33606,-0.0007207317390367508,-0.0007735151797893526,1.33638,1.337719230769231,1.3385632
2017-12-21 07:00:00,1.33606,1.33639,1.33578,1.33622,-0.0006418930164799884,-0.0007197025521176181,1.336282,1.3373807692307689,1.3384483999999999
2017-12-21 08:00:00,1.33623,1.33669,1.33597,1.3365,-0.0005157663363661856,-0.00065523983940452,1.336338,1.337153076923077,1.3383512
2017-12-21 09:00:00,1.33649,1.33663,1.33502,1.33576,-0.0005403756065049947,-0.0006046916745969799,1.336164,1.336856923076923,1.3382616000000003
2017-12-21 10:00:00,1.33575,1.33735,1.33562,1.33608,-0.0004706932228872862,-0.0005421820455596138,1.3361239999999999,1.336640769230769,1.3381671999999998
2017-12-21 11:00:00,1.33607,1.33854,1.33607,1.3376700000000001,-0.00014083116405050333,-0.0004169165824522425,1.336446,1.3365799999999999,1.3381032
2017-12-21 12:00:00,1.33769,1.3385799999999999,1.3371899999999999,1.3372,-2.8083844471504804e-05,-0.0002949959594785723,1.336642,1.336564615384616,1.3380276000000002
2017-12-21 13:00:00,1.33721,1.33796,1.33612,1.33663,-5.8886231123711497e-05,-0.0001746236156332515,1.336668,1.336524615384615,1.3379128
2017-12-21 14:00:00,1.33665,1.33679,1.33386,1.33543,-0.00027272721086801793,-0.0001251321126284344,1.336602,1.336414615384615,1.3377572
2017-12-21 15:00:00,1.33543,1.33638,1.33447,1.33513,-0.00042637624345576164,-0.000196518382479749,1.3364120000000002,1.3362930769230772,1.3375408000000002
2017-12-21 16:00:00,1.33512,1.33564,1.3330899999999999,1.3347799999999999,-0.0005463825813680767,-0.0003260930667038919,1.335834,1.3361823076923072,1.3373104
2017-12-21 17:00:00,1.3348799999999998,1.3358700000000001,1.3345799999999999,1.3352,-0.0005126981812431096,-0.0004395460542337415,1.335434,1.3360723076923078,1.3370964
2017-12-21 18:00:00,1.33521,1.33699,1.33499,1.33696,-0.0001721680599937603,-0.00041440626651517714,1.3355,1.336124615384616,1.3369563999999998
