openTime,openPrice,highPrice,lowPrice,closePrice,macd_main,macd_signal,MA_short,MA_mid,MA_long
2018-08-30 11:00:00,1.30247,1.30266,1.3017,1.30243,-5.725293619618377e-05,6.65080292938658e-05,1.30295,1.302669230769231,1.3028596000000001
2018-08-30 11:15:00,1.30243,1.3024799999999999,1.29888,1.29888,-0.0006873683716688285,-0.0001477873749998193,1.30198,1.302360769230769,1.302702
2018-08-30 11:30:00,1.29887,1.30023,1.29883,1.29932,-0.0009259120373943387,-0.00041321330099641784,1.301228,1.3022015384615382,1.3025524
2018-08-30 11:45:00,1.29932,1.30055,1.29918,1.3004799999999999,-0.000813663405164089,-0.0006210491876058598,1.300718,1.3020369230769229,1.3024252
2018-08-30 12:00:00,1.30044,1.30064,1.2997299999999998,1.2998,-0.000819432864749281,-0.0008115941697441342,1.300182,1.301875384615385,1.3023
2018-08-30 12:15:00,1.2998,1.30059,1.2998,1.30053,-0.0006554474053661608,-0.0008036139281684673,1.2998020000000001,1.30172,1.3021912
2018-08-30 12:30:00,1.30053,1.3017100000000001,1.3005,1.30142,-0.000379597294299483,-0.0006670352423947534,1.30031,1.301604615384615,1.3021152
2018-08-30 12:45:00,1.30142,1.30174,1.30071,1.30161,-0.0001735918273571002,-0.0005070173479430061,1.300768,1.3015153846153849,1.3020559999999999
2018-08-30 13:00:00,1.30161,1.3017,1.30023,1.30108,-0.00013783368864705992,-0.00033661755391745096,1.3008879999999998,1.301374615384615,1.3019708
2018-08-30 13:15:00,1.30108,1.3012299999999999,1.3004,1.30119,-9.197729555010524e-05,-0.0001957500264634371,1.301166,1.301179230769231,1.3019008
2018-08-30 13:30:00,1.30119,1.3027,1.3011,1.3018,4.0274994812072855e-05,-9.078195418554812e-05,1.30142,1.30108076923077,1.3018528
2018-08-30 13:45:00,1.3018,1.30206,1.30129,1.3015,6.151098974593872e-05,-3.20062499097884e-05,1.301436,1.300963076923077,1.3017996
2018-08-30 14:00:00,1.3015,1.30169,1.30072,1.30102,-1.010851249860778e-05,-7.495587267536408e-08,1.301318,1.300850769230769,1.3017332
2018-08-30 14:15:00,1.30102,1.30136,1.30072,1.3013299999999999,2.331125837473635e-06,2.350214947421936e-05,1.301368,1.3007661538461541,1.3016708000000001
2018-08-30 14:30:00,1.30134,1.30152,1.30059,1.3012,-1.2554137633236099e-05,1.029486636289212e-05,1.3013700000000001,1.300944615384616,1.3016632
2018-08-30 14:45:00,1.3012,1.30159,1.3009,1.30151,3.154039030683897e-05,2.8022165031171835e-06,1.301312,1.3011130769230772,1.3016188
2018-08-30 15:00:00,1.30146,1.30294,1.30131,1.30259,0.00023428510636769317,6.390062121969242e-05,1.3015299999999999,1.3012753846153848,1.3016464
2018-08-30 15:15:00,1.3025799999999998,1.3025799999999998,1.30169,1.3020399999999999,0.0002422385538254357,0.0001238774782166829,1.301734,1.301447692307692,1.301626
2018-08-30 15:30:00,1.30205,1.3029,1.30182,1.3021200000000002,0.0002465327716449917,0.00018864920553623993,1.301892,1.3015700000000001,1.3015940000000001
2018-08-30 15:45:00,1.30213,1.30287,1.30159,1.30169,0.0001635555164534175,0.00022165298707288453,1.30199,1.3015907692307689,1.3015508
2018-08-30 16:00:00,1.30169,1.30211,1.30047,1.30063,-6.829604290037317e-05,0.0001460076997558679,1.301814,1.3015153846153849,1.3014596
2018-08-30 16:15:00,1.30063,1.30064,1.29952,1.2997,-0.0003483082401580795,-1.6289987400108792e-06,1.301236,1.301409230769231,1.3012983999999999
2018-08-30 16:30:00,1.2997,1.3007600000000001,1.2984200000000001,1.30039,-0.00036952011418156516,-0.0001556422201966501,1.300906,1.301347692307692,1.3011908
2018-08-30 16:45:00,1.30039,1.30083,1.30008,1.30041,-0.0003574422600731708,-0.00028589166432829716,1.3005639999999998,1.301240769230769,1.301086
2018-08-30 17:00:00,1.30046,1.30094,1.29989,1.30091,-0.0002475411044533526,-0.00033070292971654197,1.300408,1.301195384615385,1.3010232
2018-08-30 17:15:00,1.30092,1.30128,1.29996,1.3012299999999999,-0.0001193992899726215,-0.0002734756921701775,1.3005280000000001,1.3012115384615381,1.3009752
2018-08-30 17:30:00,1.30122,1.30235,1.30091,1.3018399999999999,6.009056751521413e-05,-0.00016607302174598268,1.300956,1.3012507692307689,1.3010936000000002
2018-08-30 17:45:00,1.30185,1.30186,1.3001200000000002,1.30031,-9.853120985359176e-05,-0.0001013452591910879,1.30094,1.301182307692308,1.3011332
2018-08-30 18:00:00,1.3003200000000001,1.3009600000000001,1.29989,1.30082,-9.618046339987528e-05,-6.350509892771862e-05,1.301022,1.301129230769231,1.3011468000000002
2018-08-30 18:15:00,1.30081,1.30113,1.29898,1.29936,-0.0003328644674036596,-0.0001168713932854781,1.300712,1.300880769230769,1.3011291999999999
2018-08-30 18:30:00,1.29934,1.29997,1.2987,1.2989,-0.000522529776994185,-0.0002625264794128279,1.300246,1.300639230769231,1.301064
2018-08-30 18:45:00,1.2989,1.2998299999999998,1.2988899999999999,1.29949,-0.0005005366280448342,-0.0003630278339606385,1.299776,1.3004369230769228,1.3009868
2018-08-30 19:00:00,1.2995299999999999,1.29956,1.29891,1.29892,-0.0005555106215149318,-0.00047786037348940274,1.299498,1.300223846153846,1.3008792
2018-08-30 19:15:00,1.29891,1.30044,1.29891,1.30034,-0.0003185233611364691,-0.00047427509692260506,1.299402,1.3002015384615382,1.3008496
2018-08-30 19:30:00,1.30034,1.30101,1.30031,1.30082,-8.916802975189597e-05,-0.0003659346601120328,1.2996940000000001,1.3002876923076923,1.3008348
2018-08-30 19:45:00,1.30082,1.30121,1.3005200000000001,1.3007600000000001,3.320537822570913e-05,-0.000232499158544397,1.300066,1.300316153846154,1.3007932
