openTime,openPrice,highPrice,lowPrice,closePrice,macd_main,macd_signal,MA_short,MA_mid,MA_long
2018-10-30 20:00:00,1.26991,1.27146,1.26948,1.27051,-0.0031576199197127512,-0.00218653849257977,1.2749620000000002,1.278899230769231,1.2813228
2018-10-31 00:00:00,1.2697200000000002,1.27115,1.2697200000000002,1.27053,-0.003188326704868905,-0.002690349478150833,1.272946,1.2779561538461541,1.2805916000000002
2018-10-31 04:00:00,1.27052,1.27112,1.26997,1.2707,-0.0029999234352406923,-0.003031613943570766,1.271476,1.277034615384616,1.2798032
2018-10-31 08:00:00,1.2706899999999999,1.27512,1.2705600000000001,1.27455,-0.002086925872378353,-0.002858198983050175,1.271234,1.2763684615384618,1.2791768000000001
2018-10-31 12:00:00,1.27455,1.27795,1.2727700000000002,1.27435,-0.001497098011211673,-0.0024430685059249058,1.2721280000000001,1.2758561538461541,1.2788628
2018-10-31 16:00:00,1.27434,1.28296,1.27316,1.27542,-0.0009079104210516498,-0.0018729644349705923,1.27311,1.275335384615385,1.2786171999999998
2018-10-31 20:00:00,1.2754299999999998,1.27831,1.27511,1.27655,-0.0003418111809043722,-0.0012084363713865118,1.274314,1.275100769230769,1.2784056000000001
2018-11-01 00:00:00,1.27635,1.28496,1.27599,1.2842799999999999,0.001280011240338608,-0.0003667020932072718,1.2770299999999999,1.2754946153846152,1.2785048
2018-11-01 04:00:00,1.28435,1.2854700000000001,1.28357,1.28449,0.002144911961010409,0.0005438003998482488,1.279018,1.275821538461539,1.2785976000000001
2018-11-01 08:00:00,1.28449,1.2919100000000001,1.2837100000000001,1.29083,0.0035629172524385133,0.00166150731822079,1.282314,1.276607692307692,1.2790384
2018-11-01 12:00:00,1.29083,1.29331,1.28493,1.29095,0.004172758122541032,0.002790149644082141,1.28542,1.2776,1.2793568000000002
2018-11-01 16:00:00,1.2909899999999999,1.29982,1.29062,1.2995700000000001,0.0057164053769009895,0.0038992481782227357,1.290024,1.279431538461538,1.2800280000000002
2018-11-01 20:00:00,1.2996,1.30326,1.29905,1.2999,0.006311409108384458,0.0049408724650662475,1.293148,1.281740769230769,1.2807124
2018-11-02 00:00:00,1.29989,1.3005,1.29912,1.29932,0.0061946662309648745,0.005598809709697838,1.296114,1.283956923076923,1.2813736
2018-11-02 04:00:00,1.29932,1.30013,1.29849,1.29976,0.0058589942862337105,0.006020368750621008,1.2979,1.286205384615385,1.2820568
2018-11-02 08:00:00,1.29976,1.30376,1.29921,1.30236,0.005780343523259068,0.0060363532872105274,1.300182,1.2886407692307689,1.2828228000000002
2018-11-02 12:00:00,1.30234,1.30397,1.29818,1.29915,0.00488051845920312,0.005678630624915193,1.300098,1.2905330769230772,1.2835484
2018-11-02 16:00:00,1.29915,1.30069,1.29549,1.29657,0.003679475731438453,0.005049833000033589,1.299432,1.2922423076923077,1.2841236
2018-11-02 20:00:00,1.29657,1.2971,1.29504,1.2968,0.002846147786489395,0.004296621375097509,1.298928,1.293886923076923,1.2848116000000003
2018-11-03 00:00:00,1.2968,1.2968,1.2968,1.2968,0.002225068495601779,0.003407802618183187,1.2983360000000002,1.295444615384616,1.2855172
