openTime,openPrice,highPrice,lowPrice,closePrice,macd_main,macd_signal,MA_short,MA_mid,MA_long
2018-01-30 11:15:00,1.40365,1.40365,1.40215,1.40236,0.00017735837958055,-0.0002080237201604329,1.401902,1.401554615384615,1.4028600000000009
2018-01-30 11:30:00,1.40238,1.40393,1.40211,1.40339,0.00036275842853017437,8.250270071591402e-05,1.402496,1.4015976923076923,1.4028143999999998
2018-01-30 11:45:00,1.40339,1.40761,1.4032799999999999,1.40711,0.001065605209694898,0.000435156117829627,1.403786,1.401949230769231,1.4028936
2018-01-30 12:00:00,1.40717,1.40791,1.40634,1.40673,0.001333542020914402,0.0007348160096800059,1.40465,1.4023492307692311,1.4029456
2018-01-30 12:15:00,1.40669,1.41039,1.40669,1.4099,0.0019366434704302102,0.0011746372823924212,1.4058979999999999,1.40297,1.4031532
2018-01-30 12:30:00,1.4098899999999999,1.41041,1.40862,1.40899,0.002012441860693048,0.00158705814043314,1.407224,1.4035084615384608,1.4033588
2018-01-30 12:45:00,1.40899,1.40936,1.40829,1.4083700000000001,0.001839416418577988,0.001780510942653912,1.40822,1.4040115384615393,1.403528
2018-01-30 13:00:00,1.40838,1.40931,1.4080700000000002,1.40931,0.0017977680385929948,0.001896567447073561,1.40866,1.404773076923077,1.4037392
2018-01-30 13:15:00,1.4093,1.4119,1.40923,1.4117,0.002073087380901839,0.0019306784246914679,1.4096540000000002,1.40577,1.4040412
2018-01-30 13:30:00,1.41169,1.41201,1.4109,1.41154,0.0020842043832454142,0.001948619055329559,1.409982,1.406625384615384,1.4043379999999999
2018-01-30 13:45:00,1.41155,1.41265,1.41064,1.4126100000000001,0.002152924696589231,0.00202699612483237,1.410706,1.4075446153846152,1.4046783999999999
2018-01-30 14:00:00,1.4126299999999998,1.4136,1.41225,1.4126100000000001,0.002071495720858518,0.002095428045398751,1.4115540000000002,1.408329230769231,1.405036
2018-01-30 14:15:00,1.4126100000000001,1.4127299999999998,1.41181,1.4124299999999999,0.0018811743054050198,0.0020474497765245463,1.4121780000000002,1.409003846153846,1.4053959999999999
2018-01-30 14:30:00,1.4124299999999999,1.41246,1.41129,1.41147,0.0015109305020750698,0.0019041313062319602,1.412132,1.409704615384616,1.4057416
2018-01-30 14:45:00,1.41147,1.41226,1.41101,1.41154,0.001232965583443102,0.001674141527945427,1.412132,1.4103315384615391,1.4061016000000002
2018-01-30 15:00:00,1.41154,1.4125299999999998,1.41039,1.4125299999999998,0.001175042540678461,0.001450028232900413,1.412116,1.410748461538462,1.4065416000000002
2018-01-30 15:15:00,1.41245,1.41489,1.41214,1.4141299999999999,0.001344249597993841,0.001315797056047618,1.41242,1.411317692307693,1.4070336
2018-01-30 15:30:00,1.41414,1.41442,1.41327,1.4135799999999998,0.001271906318836002,0.0012560410102378519,1.41265,1.411600769230769,1.4074972
2018-01-30 15:45:00,1.41357,1.41422,1.41252,1.41394,0.0012210541460351278,0.001253063150885858,1.413144,1.411981538461539,1.4079816
2018-01-30 16:00:00,1.41393,1.41498,1.4135,1.41415,0.001159966597477302,0.001249294165085568,1.413666,1.412426153846154,1.4085712
2018-01-30 16:15:00,1.41418,1.4149,1.41306,1.4148,0.001169919815085185,0.001205711719358404,1.41412,1.4128484615384609,1.4092136
2018-01-30 16:30:00,1.4148,1.4152799999999999,1.4128100000000001,1.41299,0.000808787168473879,0.001089931931767874,1.413892,1.4129476923076918,1.4097164
2018-01-30 16:45:00,1.41299,1.41357,1.41278,1.41316,0.0005915586332190247,0.0009325580535638477,1.413808,1.4130723076923082,1.4102164
2018-01-30 17:00:00,1.4132,1.41336,1.41201,1.41275,0.0003696784117874774,0.0007349860071413916,1.41357,1.4130830769230769,1.4106299999999998
2018-01-30 17:15:00,1.41275,1.4133200000000001,1.41216,1.41258,0.0001975405992260537,0.0004918912031766087,1.4132559999999998,1.413080769230769,1.4109868
2018-01-30 17:30:00,1.41255,1.41288,1.41162,1.41228,4.0934003401771335e-05,0.0002999279119085818,1.412752,1.413069230769231,1.4113836000000002
2018-01-30 17:45:00,1.4122700000000001,1.4141299999999999,1.41054,1.4111,-0.0002450104389117858,9.078564387587916e-05,1.412374,1.413040769230769,1.411692
2018-01-30 18:00:00,1.4111,1.41343,1.41109,1.41285,-9.859010470192331e-05,-2.6281485246471e-05,1.412312,1.413141538461538,1.4119216
2018-01-30 18:15:00,1.4128399999999999,1.4129,1.4103700000000001,1.41066,-0.0003767682465465327,-0.0001698586966896176,1.411894,1.412997692307692,1.4120788
2018-01-30 18:30:00,1.41066,1.41172,1.4098,1.41126,-0.0004103800894297294,-0.00028268721989749285,1.41163,1.4127769230769232,1.4121332
2018-01-30 18:45:00,1.41126,1.41226,1.41109,1.41219,-0.00025125444161888666,-0.000284248220574268,1.411612,1.41267,1.4122611999999999
2018-01-30 19:00:00,1.41218,1.41391,1.41149,1.4134,5.277394281022474e-05,-0.000246407208696231,1.412072,1.4126284615384608,1.4124624
2018-01-30 19:15:00,1.4134200000000001,1.4143299999999999,1.41306,1.41414,0.0003420800484483788,-6.669513494750312e-05,1.4123299999999999,1.412627692307692,1.4126556000000001
2018-01-30 19:30:00,1.41414,1.4145299999999998,1.41354,1.41425,0.0005021345488889217,0.00016143352463215968,1.4130479999999999,1.4125853846153849,1.4127576000000002
