entryX,exitX,entryTime,exitTime,entryStatus,entryPrice,exitPrice,profitPips
185,186,2019-01-14 03:20:00,2019-01-14 03:25:00,-1,108.432,108.403,2.4
207,210,2019-01-14 05:10:00,2019-01-14 05:25:00,-1,108.144,108.105,3.4
218,230,2019-01-14 06:05:00,2019-01-14 07:05:00,-1,108.113,108.079,2.9
239,279,2019-01-14 07:50:00,2019-01-14 11:10:00,-1,108.075,108.144,-7.4
313,315,2019-01-14 14:00:00,2019-01-14 14:10:00,-1,108.083,108.046,3.2
326,327,2019-01-14 15:05:00,2019-01-14 15:10:00,1,108.070,108.065,-1.0
343,345,2019-01-14 16:30:00,2019-01-14 16:40:00,-1,108.162,108.140,1.7
