entryX,exitX,entryTime,exitTime,entryStatus,entryPrice,exitPrice,profitPips
206,207,2018-05-07 05:05:00,2018-05-07 05:10:00,-1,108.921,108.889,2.7
269,293,2018-05-07 10:20:00,2018-05-07 12:20:00,1,109.274,109.301,2.2
