entryX,exitX,entryTime,exitTime,entryStatus,entryPrice,exitPrice,profitPips
154,161,2018-11-19 00:45:00,2018-11-19 01:20:00,1,112.809,112.686,-12.8
166,175,2018-11-19 01:45:00,2018-11-19 02:30:00,-1,112.669,112.774,-11.0
175,181,2018-11-19 02:30:00,2018-11-19 03:00:00,-1,112.774,112.710,5.9
